user_id,product_id,action,timestamp,category,price,rating,session_duration
U425,P029,click,2026-03-03 22:27:32,elderly_weak_digestion,338548,,1407
U497,P005,add_to_cart,2026-03-03 22:35:14,stomach_nutrition,466317,,1158
U282,P022,click,2026-03-03 22:38:16,reflux_heartburn,402867,,1156
U497,P025,view,2026-03-03 22:49:14,stomach_nutrition,347917,,1486
U247,P087,share,2026-03-03 22:54:47,test_kit_home,441240,,735
U247,P087,wishlist,2026-03-03 23:14:47,test_kit_home,459170,,1089
U497,P055,purchase,2026-03-03 23:20:14,stomach_nutrition,482131,,217
U425,P029,purchase,2026-03-03 23:50:32,elderly_weak_digestion,393185,,451
U282,P022,add_to_cart,2026-03-03 23:53:16,reflux_heartburn,481482,,882
U247,P087,compare,2026-03-04 00:23:47,test_kit_home,462847,,74
U282,P022,purchase,2026-03-04 00:33:16,reflux_heartburn,426608,4.0,264
U282,P022,view,2026-03-04 01:30:16,reflux_heartburn,441214,,1021
U247,P087,click,2026-03-04 01:45:47,test_kit_home,419797,,157
U282,P042,compare,2026-03-04 01:56:16,reflux_heartburn,443039,,1179
U056,P079,view,2026-03-04 02:08:46,elderly_weak_digestion,234285,,812
U247,P087,wishlist,2026-03-04 02:30:47,test_kit_home,454133,,938
U247,P087,add_to_cart,2026-03-04 02:44:47,test_kit_home,418958,,949
U056,P049,add_to_cart,2026-03-04 02:46:46,elderly_weak_digestion,54526,,998
U253,P018,view,2026-03-04 02:50:05,consultation_package,400442,,709
U282,P042,view,2026-03-04 02:57:16,reflux_heartburn,427438,,621
U282,P042,click,2026-03-04 03:08:16,reflux_heartburn,432745,,189
U282,P042,view,2026-03-04 03:20:16,reflux_heartburn,422744,,1397
U247,P087,purchase,2026-03-04 03:20:47,test_kit_home,424814,,514
U056,P049,wishlist,2026-03-04 03:37:46,elderly_weak_digestion,58813,,783
U253,P018,wishlist,2026-03-04 03:56:05,consultation_package,452526,,639
U453,P033,view,2026-03-04 04:53:34,probiotic_digestion,142013,,370
U253,P068,click,2026-03-04 04:56:05,consultation_package,80133,,676
U014,P043,view,2026-03-04 04:59:56,probiotic_digestion,288047,,900
U056,P049,share,2026-03-04 05:03:46,elderly_weak_digestion,54928,,777
U056,P019,view,2026-03-04 05:12:46,elderly_weak_digestion,209251,,387
U453,P033,click,2026-03-04 05:26:34,probiotic_digestion,152002,,656
U253,P048,view,2026-03-04 05:41:05,consultation_package,179071,,307
U369,P092,view,2026-03-04 05:47:01,reflux_heartburn,136045,,1392
U453,P093,add_to_cart,2026-03-04 05:52:34,probiotic_digestion,41860,,812
U453,P093,purchase,2026-03-04 06:06:34,probiotic_digestion,41542,,235
U056,P049,click,2026-03-04 06:18:46,elderly_weak_digestion,56876,,783
U491,P048,view,2026-03-04 06:22:12,consultation_package,163441,,169
U491,P008,click,2026-03-04 06:28:12,consultation_package,167379,,1229
U014,P083,compare,2026-03-04 06:28:56,probiotic_digestion,123421,,1146
U453,P093,review,2026-03-04 06:29:34,probiotic_digestion,44970,3.0,163
U253,P048,click,2026-03-04 06:40:05,consultation_package,189190,,525
U253,P048,wishlist,2026-03-04 06:45:05,consultation_package,186015,,1216
U453,P043,compare,2026-03-04 07:06:34,probiotic_digestion,248386,,1081
U369,P092,click,2026-03-04 07:08:01,reflux_heartburn,126128,,910
U453,P043,add_to_cart,2026-03-04 07:17:34,probiotic_digestion,285752,,293
U056,P049,view,2026-03-04 07:17:46,elderly_weak_digestion,55683,,380
U491,P008,wishlist,2026-03-04 07:33:12,consultation_package,146380,,885
U014,P083,click,2026-03-04 07:47:56,probiotic_digestion,131349,,833
U253,P048,add_to_cart,2026-03-04 08:09:05,consultation_package,184410,,304
U124,P013,view,2026-03-04 08:10:55,probiotic_digestion,48774,,1338
U369,P092,compare,2026-03-04 08:13:01,reflux_heartburn,143745,,645
U056,P049,purchase,2026-03-04 08:14:46,elderly_weak_digestion,59169,,618
U038,P099,view,2026-03-04 08:16:22,elderly_weak_digestion,400053,,746
U124,P013,share,2026-03-04 08:36:55,probiotic_digestion,48261,,1470
U491,P068,share,2026-03-04 08:45:12,consultation_package,83498,,969
U491,P088,wishlist,2026-03-04 08:54:12,consultation_package,500000,,480
U014,P083,wishlist,2026-03-04 09:11:56,probiotic_digestion,122221,,572
U491,P088,share,2026-03-04 09:20:12,consultation_package,500000,,1148
U124,P083,click,2026-03-04 09:24:55,probiotic_digestion,120634,,86
U253,P038,purchase,2026-03-04 09:28:05,consultation_package,250781,,308
U369,P092,view,2026-03-04 09:31:01,reflux_heartburn,139167,,441
U038,P089,share,2026-03-04 09:40:22,elderly_weak_digestion,91563,,1099
U491,P058,add_to_cart,2026-03-04 09:41:12,consultation_package,214518,,452
U038,P089,wishlist,2026-03-04 09:51:22,elderly_weak_digestion,84325,,311
U132,P019,view,2026-03-04 10:04:18,elderly_weak_digestion,192195,,879
U369,P092,click,2026-03-04 10:11:01,reflux_heartburn,147052,,58
U369,P092,view,2026-03-04 10:20:01,reflux_heartburn,152245,,773
U038,P089,share,2026-03-04 10:25:22,elderly_weak_digestion,82065,,82
U014,P073,add_to_cart,2026-03-04 10:36:56,probiotic_digestion,130647,,225
U124,P093,add_to_cart,2026-03-04 10:49:55,probiotic_digestion,39955,,598
U132,P019,click,2026-03-04 11:01:18,elderly_weak_digestion,206837,,456
U038,P089,add_to_cart,2026-03-04 11:08:22,elderly_weak_digestion,87072,,701
U132,P049,view,2026-03-04 11:09:18,elderly_weak_digestion,49179,,553
U369,P062,add_to_cart,2026-03-04 11:17:01,reflux_heartburn,191286,,1219
U014,P033,purchase,2026-03-04 11:19:56,probiotic_digestion,136692,4.0,895
U009,P089,view,2026-03-04 11:26:43,elderly_weak_digestion,89102,,979
U132,P049,share,2026-03-04 11:30:18,elderly_weak_digestion,58911,,1001
U038,P089,purchase,2026-03-04 11:44:22,elderly_weak_digestion,95333,,1074
U369,P062,purchase,2026-03-04 11:50:01,reflux_heartburn,205898,,1133
U009,P089,wishlist,2026-03-04 11:52:43,elderly_weak_digestion,82516,,791
U124,P093,purchase,2026-03-04 12:05:55,probiotic_digestion,39235,3.0,1081
U132,P049,view,2026-03-04 12:23:18,elderly_weak_digestion,52723,,871
U132,P049,click,2026-03-04 12:34:18,elderly_weak_digestion,50223,,1142
U124,P053,review,2026-03-04 12:48:55,probiotic_digestion,95615,3.0,931
U009,P089,add_to_cart,2026-03-04 13:00:43,elderly_weak_digestion,95798,,871
U140,P049,view,2026-03-04 13:05:13,elderly_weak_digestion,49387,,1036
U009,P069,purchase,2026-03-04 13:20:43,elderly_weak_digestion,61307,,661
U124,P053,view,2026-03-04 13:20:55,probiotic_digestion,92709,,1213
U132,P049,add_to_cart,2026-03-04 13:36:18,elderly_weak_digestion,53850,,1062
U124,P053,add_to_cart,2026-03-04 14:09:55,probiotic_digestion,96695,,529
U140,P049,wishlist,2026-03-04 14:19:13,elderly_weak_digestion,50498,,164
U009,P069,review,2026-03-04 14:23:43,elderly_weak_digestion,70606,5.0,1259
U124,P053,purchase,2026-03-04 14:33:55,probiotic_digestion,103969,,1114
U132,P049,purchase,2026-03-04 15:05:18,elderly_weak_digestion,56467,,148
U009,P039,share,2026-03-04 15:21:43,elderly_weak_digestion,403953,,196
U140,P049,compare,2026-03-04 15:28:13,elderly_weak_digestion,55567,,480
U140,P049,wishlist,2026-03-04 16:37:13,elderly_weak_digestion,50496,,1066
U140,P019,click,2026-03-04 17:11:13,elderly_weak_digestion,214246,,117
U056,P054,view,2026-03-04 17:50:46,herbal_extract,360989,,1372
U140,P069,compare,2026-03-04 18:10:13,elderly_weak_digestion,67283,,680
U056,P054,click,2026-03-04 18:20:46,herbal_extract,309523,,673
U497,P055,view,2026-03-04 18:29:14,stomach_nutrition,413411,,114
U056,P054,view,2026-03-04 18:31:46,herbal_extract,339958,,489
U140,P069,view,2026-03-04 19:17:13,elderly_weak_digestion,70236,,205
U497,P055,click,2026-03-04 19:20:14,stomach_nutrition,430801,,889
U497,P025,wishlist,2026-03-04 19:29:14,stomach_nutrition,343321,,575
U056,P094,add_to_cart,2026-03-04 19:34:46,herbal_extract,113865,,353
U179,P065,view,2026-03-04 19:35:04,stomach_nutrition,448873,,1009
U056,P054,purchase,2026-03-04 19:50:46,herbal_extract,356601,,1091
U179,P065,click,2026-03-04 20:01:04,stomach_nutrition,485568,,799
U497,P025,click,2026-03-04 20:05:14,stomach_nutrition,357500,,938
U056,P054,review,2026-03-04 20:33:46,herbal_extract,328433,5.0,1333
U498,P048,view,2026-03-04 20:50:00,consultation_package,186612,,642
U179,P025,compare,2026-03-04 20:50:04,stomach_nutrition,354229,,1157
U056,P054,share,2026-03-04 20:59:46,herbal_extract,363214,,179
U498,P048,add_to_cart,2026-03-04 21:04:00,consultation_package,175019,,623
U497,P025,view,2026-03-04 21:19:14,stomach_nutrition,305656,,1025
U043,P031,view,2026-03-04 21:30:08,ulcer_hp_support,119757,,997
U497,P025,compare,2026-03-04 21:31:14,stomach_nutrition,333051,,764
U179,P025,wishlist,2026-03-04 21:41:04,stomach_nutrition,332088,,291
U380,P008,view,2026-03-04 22:03:55,consultation_package,168165,,582
U498,P088,purchase,2026-03-04 22:18:00,consultation_package,500000,,1048
U380,P028,wishlist,2026-03-04 22:20:55,consultation_package,369143,,1253
U043,P031,share,2026-03-04 22:29:08,ulcer_hp_support,110387,,1215
U453,P061,view,2026-03-04 22:31:34,ulcer_hp_support,61062,,566
U380,P028,add_to_cart,2026-03-04 22:31:55,consultation_package,362997,,787
U179,P035,compare,2026-03-04 22:36:04,stomach_nutrition,34337,,1133
U497,P035,add_to_cart,2026-03-04 22:40:14,stomach_nutrition,39796,,821
U130,P043,view,2026-03-04 22:48:49,probiotic_digestion,254438,,1381
U363,P068,view,2026-03-04 22:50:59,consultation_package,79159,,1008
U498,P088,review,2026-03-04 23:00:00,consultation_package,500000,3.0,54
U497,P035,purchase,2026-03-04 23:05:14,stomach_nutrition,39570,,450
U179,P035,add_to_cart,2026-03-04 23:08:04,stomach_nutrition,33908,,1300
U380,P028,purchase,2026-03-04 23:18:55,consultation_package,399448,,932
U363,P068,compare,2026-03-04 23:39:59,consultation_package,76141,,241
U043,P031,wishlist,2026-03-04 23:40:08,ulcer_hp_support,121282,,311
U453,P091,compare,2026-03-04 23:42:34,ulcer_hp_support,56956,,374
U130,P043,compare,2026-03-04 23:50:49,probiotic_digestion,297228,,1064
U498,P058,view,2026-03-04 23:59:00,consultation_package,251457,,846
U363,P098,share,2026-03-05 00:00:59,consultation_package,124165,,932
U363,P098,wishlist,2026-03-05 00:06:59,consultation_package,133098,,1154
U380,P018,review,2026-03-05 00:10:55,consultation_package,446030,5.0,377
U140,P043,view,2026-03-05 00:11:13,probiotic_digestion,257606,,787
U380,P018,view,2026-03-05 00:36:55,consultation_package,478415,,1190
U380,P048,click,2026-03-05 00:43:55,consultation_package,187944,,1254
U140,P063,add_to_cart,2026-03-05 00:56:13,probiotic_digestion,356909,,1104
U140,P063,purchase,2026-03-05 01:06:13,probiotic_digestion,401468,5.0,1165
U043,P051,add_to_cart,2026-03-05 01:08:08,ulcer_hp_support,37262,,96
U453,P001,add_to_cart,2026-03-05 01:09:34,ulcer_hp_support,178046,,933
U295,P039,view,2026-03-05 01:10:19,elderly_weak_digestion,418130,,677
U498,P088,share,2026-03-05 01:12:00,consultation_package,457211,,1026
U380,P048,compare,2026-03-05 01:13:55,consultation_package,196558,,407
U363,P098,add_to_cart,2026-03-05 01:14:59,consultation_package,136745,,1446
U130,P043,click,2026-03-05 01:18:49,probiotic_digestion,289719,,884
U453,P051,purchase,2026-03-05 01:44:34,ulcer_hp_support,39347,,318
U295,P039,click,2026-03-05 01:52:19,elderly_weak_digestion,364950,,793
U363,P098,purchase,2026-03-05 01:54:59,consultation_package,128240,,250
U295,P039,compare,2026-03-05 01:57:19,elderly_weak_digestion,428809,,573
U043,P051,purchase,2026-03-05 01:59:08,ulcer_hp_support,39918,,31
U140,P033,wishlist,2026-03-05 02:10:13,probiotic_digestion,137878,,1323
U380,P048,click,2026-03-05 02:13:55,consultation_package,180631,,765
U498,P088,add_to_cart,2026-03-05 02:14:00,consultation_package,467009,,60
U043,P051,review,2026-03-05 02:27:08,ulcer_hp_support,33466,5.0,410
U130,P043,click,2026-03-05 02:29:49,probiotic_digestion,292478,,1061
U363,P008,review,2026-03-05 02:36:59,consultation_package,153026,4.0,549
U453,P051,review,2026-03-05 02:40:34,ulcer_hp_support,35569,3.0,498
U363,P008,wishlist,2026-03-05 02:46:59,consultation_package,154668,,1224
U295,P079,view,2026-03-05 02:51:19,elderly_weak_digestion,210432,,222
U453,P051,share,2026-03-05 02:52:34,ulcer_hp_support,33454,,514
U140,P033,click,2026-03-05 03:08:13,probiotic_digestion,138443,,1479
U130,P043,compare,2026-03-05 03:38:49,probiotic_digestion,275306,,110
U295,P079,add_to_cart,2026-03-05 03:59:19,elderly_weak_digestion,210738,,1352
U140,P033,add_to_cart,2026-03-05 04:27:13,probiotic_digestion,143805,,549
U288,P094,view,2026-03-05 04:35:38,herbal_extract,110345,,383
U130,P043,add_to_cart,2026-03-05 04:48:49,probiotic_digestion,261306,,429
U130,P043,purchase,2026-03-05 05:07:49,probiotic_digestion,247796,,1236
U295,P019,view,2026-03-05 05:09:19,elderly_weak_digestion,203028,,383
U179,P035,view,2026-03-05 05:11:04,stomach_nutrition,33508,,208
U288,P074,click,2026-03-05 05:17:38,herbal_extract,389367,,837
U179,P035,share,2026-03-05 05:22:04,stomach_nutrition,34506,,1379
U295,P019,purchase,2026-03-05 05:37:19,elderly_weak_digestion,187446,,1268
U070,P042,view,2026-03-05 05:45:56,reflux_heartburn,382449,,1073
U179,P035,add_to_cart,2026-03-05 05:47:04,stomach_nutrition,37992,,772
U490,P022,view,2026-03-05 05:47:27,reflux_heartburn,476434,,994
U140,P033,purchase,2026-03-05 05:50:13,probiotic_digestion,135198,,1464
U179,P035,purchase,2026-03-05 05:52:04,stomach_nutrition,36628,4.0,1465
U490,P002,compare,2026-03-05 06:03:27,reflux_heartburn,442990,,1199
U130,P013,review,2026-03-05 06:07:49,probiotic_digestion,56313,4.0,1311
U179,P065,view,2026-03-05 06:32:04,stomach_nutrition,455512,,1150
U010,P023,view,2026-03-05 06:33:24,probiotic_digestion,95678,,285
U288,P074,add_to_cart,2026-03-05 06:35:38,herbal_extract,345799,,56
U140,P053,review,2026-03-05 06:37:13,probiotic_digestion,99123,5.0,961
U010,P013,click,2026-03-05 06:40:24,probiotic_digestion,49132,,297
U070,P072,click,2026-03-05 06:48:56,reflux_heartburn,128717,,340
U277,P043,view,2026-03-05 07:04:05,probiotic_digestion,247401,,1367
U010,P013,click,2026-03-05 07:07:24,probiotic_digestion,51829,,627
U490,P002,click,2026-03-05 07:23:27,reflux_heartburn,414928,,1139
U010,P083,wishlist,2026-03-05 07:26:24,probiotic_digestion,139738,,1001
U179,P005,click,2026-03-05 07:28:04,stomach_nutrition,420100,,1246
U070,P002,view,2026-03-05 07:32:56,reflux_heartburn,483047,,609
U140,P053,wishlist,2026-03-05 07:40:13,probiotic_digestion,104657,,401
U288,P054,purchase,2026-03-05 07:42:38,herbal_extract,374371,4.0,181
U277,P043,compare,2026-03-05 07:46:05,probiotic_digestion,257621,,294
U010,P083,view,2026-03-05 07:59:24,probiotic_digestion,124540,,66
U288,P054,review,2026-03-05 08:01:38,herbal_extract,358212,4.0,193
U288,P054,wishlist,2026-03-05 08:07:38,herbal_extract,370325,,1150
U179,P075,share,2026-03-05 08:09:04,stomach_nutrition,370612,,914
U277,P043,click,2026-03-05 08:21:05,probiotic_digestion,264654,,246
U010,P083,share,2026-03-05 08:36:24,probiotic_digestion,129155,,133
U277,P063,compare,2026-03-05 08:45:05,probiotic_digestion,418459,,818
U490,P002,wishlist,2026-03-05 08:48:27,reflux_heartburn,448656,,1152
U070,P002,add_to_cart,2026-03-05 09:00:56,reflux_heartburn,418795,,1371
U010,P063,add_to_cart,2026-03-05 09:06:24,probiotic_digestion,412288,,1356
U277,P063,view,2026-03-05 09:07:05,probiotic_digestion,411314,,402
U288,P054,add_to_cart,2026-03-05 09:21:38,herbal_extract,359311,,96
U179,P075,click,2026-03-05 09:25:04,stomach_nutrition,365083,,705
U490,P002,click,2026-03-05 09:25:27,reflux_heartburn,469240,,1069
U010,P063,purchase,2026-03-05 09:26:24,probiotic_digestion,364477,3.0,1375
U490,P002,add_to_cart,2026-03-05 09:36:27,reflux_heartburn,461898,,748
U070,P002,purchase,2026-03-05 10:00:56,reflux_heartburn,500000,5.0,408
U344,P072,view,2026-03-05 10:20:06,reflux_heartburn,111750,,750
U288,P054,purchase,2026-03-05 10:23:38,herbal_extract,357360,,307
U277,P083,add_to_cart,2026-03-05 10:32:05,probiotic_digestion,137457,,1410
U038,P044,view,2026-03-05 10:38:22,herbal_extract,137293,,161
U070,P002,review,2026-03-05 10:53:56,reflux_heartburn,426688,5.0,753
U344,P022,compare,2026-03-05 10:57:06,reflux_heartburn,411125,,830
U051,P014,view,2026-03-05 10:58:08,herbal_extract,309739,,1487
U490,P002,purchase,2026-03-05 10:58:27,reflux_heartburn,448982,,113
U288,P054,review,2026-03-05 11:19:38,herbal_extract,308827,5.0,472
U038,P044,wishlist,2026-03-05 11:36:22,herbal_extract,140074,,129
U344,P022,click,2026-03-05 11:38:06,reflux_heartburn,418245,,469
U277,P083,purchase,2026-03-05 11:40:05,probiotic_digestion,117017,,1469
U051,P014,share,2026-03-05 11:54:08,herbal_extract,329631,,1420
U049,P090,view,2026-03-05 12:05:39,vitamin_mineral,99595,,861
U277,P083,wishlist,2026-03-05 12:11:05,probiotic_digestion,137523,,357
U490,P002,review,2026-03-05 12:12:27,reflux_heartburn,429231,3.0,569
U047,P098,view,2026-03-05 12:15:21,consultation_package,128497,,392
U049,P090,click,2026-03-05 12:15:39,vitamin_mineral,100130,,1142
U038,P084,share,2026-03-05 12:20:22,herbal_extract,190094,,1421
U049,P090,add_to_cart,2026-03-05 12:23:39,vitamin_mineral,104062,,1082
U070,P002,view,2026-03-05 12:23:56,reflux_heartburn,429756,,1188
U049,P090,purchase,2026-03-05 12:36:39,vitamin_mineral,102989,3.0,394
U344,P022,wishlist,2026-03-05 12:37:06,reflux_heartburn,430529,,1045
U038,P084,view,2026-03-05 12:44:22,herbal_extract,191459,,284
U051,P054,click,2026-03-05 12:52:08,herbal_extract,320558,,1401
U070,P022,click,2026-03-05 12:58:56,reflux_heartburn,480647,,148
U344,P022,add_to_cart,2026-03-05 13:02:06,reflux_heartburn,403733,,449
U051,P074,share,2026-03-05 13:08:08,herbal_extract,362114,,115
U047,P098,add_to_cart,2026-03-05 13:09:21,consultation_package,120902,,479
U070,P022,add_to_cart,2026-03-05 13:17:56,reflux_heartburn,442314,,421
U098,P099,view,2026-03-05 13:21:17,elderly_weak_digestion,398300,,609
U344,P022,purchase,2026-03-05 13:30:06,reflux_heartburn,453293,,778
U490,P002,click,2026-03-05 13:30:27,reflux_heartburn,431304,,317
U049,P020,review,2026-03-05 13:33:39,vitamin_mineral,53841,4.0,230
U051,P054,wishlist,2026-03-05 13:50:08,herbal_extract,347092,,152
U047,P038,compare,2026-03-05 13:51:21,consultation_package,231251,,1443
U051,P054,view,2026-03-05 13:59:08,herbal_extract,366608,,1041
U038,P084,click,2026-03-05 14:03:22,herbal_extract,172205,,801
U049,P080,view,2026-03-05 14:04:39,vitamin_mineral,173424,,1080
U098,P079,click,2026-03-05 14:07:17,elderly_weak_digestion,234979,,915
U051,P054,click,2026-03-05 14:40:08,herbal_extract,338162,,346
U253,P075,view,2026-03-05 14:42:05,stomach_nutrition,317124,,449
U009,P035,view,2026-03-05 14:52:43,stomach_nutrition,37327,,631
U051,P054,add_to_cart,2026-03-05 14:57:08,herbal_extract,377175,,901
U038,P084,add_to_cart,2026-03-05 15:01:22,herbal_extract,162531,,173
U049,P080,click,2026-03-05 15:17:39,vitamin_mineral,160083,,1445
U500,P011,view,2026-03-05 15:21:03,ulcer_hp_support,183009,,485
U047,P038,click,2026-03-05 15:21:21,consultation_package,275067,,352
U098,P099,add_to_cart,2026-03-05 15:22:17,elderly_weak_digestion,380334,,1447
U500,P011,add_to_cart,2026-03-05 15:50:03,ulcer_hp_support,169318,,672
U047,P038,compare,2026-03-05 15:52:21,consultation_package,265940,,1038
U009,P035,wishlist,2026-03-05 15:55:43,stomach_nutrition,36864,,575
U500,P011,purchase,2026-03-05 16:06:03,ulcer_hp_support,194411,,461
U253,P095,click,2026-03-05 16:08:05,stomach_nutrition,309120,,821
U047,P038,purchase,2026-03-05 16:10:21,consultation_package,275924,,311
U098,P099,purchase,2026-03-05 16:22:17,elderly_weak_digestion,360991,,147
U009,P055,view,2026-03-05 16:25:43,stomach_nutrition,399884,,851
